url,status,final_url,canonical,canonical_target_status,robots,x_robots_tag,title,description,h1,locale,redirects,hreflang,hreflang_nonreciprocal,links,broken_links,internal_redirects,orphan,schema_count,schema_errors
https://worthcalc.win/en/tools/appliance-running-cost/,200,https://worthcalc.win/en/tools/appliance-running-cost/,https://worthcalc.win/en/tools/appliance-running-cost/,200,"index, follow, max-image-preview:large",,"How Much Does It Cost to Run an Appliance? Per Hour, Day, Month Calculator (2026)","Pick an appliance to load its typical wattage, enter your electricity rate and hours, and see the cost per hour, day, month and year. 40+ appliances with sources.","[""How Much Does Each Appliance Cost to Run?""]",en,[],"{""en"": ""https://worthcalc.win/en/tools/appliance-running-cost/"", ""x-default"": ""https://worthcalc.win/en/tools/appliance-running-cost/""}",[],"[""https://worthcalc.win/"", ""https://worthcalc.win/en/about/"", ""https://worthcalc.win/en/changelog/"", ""https://worthcalc.win/en/contact/"", ""https://worthcalc.win/en/disclaimer/"", ""https://worthcalc.win/en/guides/"", ""https://worthcalc.win/en/guides/electricity-cost-per-kwh-used/"", ""https://worthcalc.win/en/home-vs-public-ev-charging-cost/"", ""https://worthcalc.win/en/money/"", ""https://worthcalc.win/en/privacy/"", ""https://worthcalc.win/en/terms/"", ""https://worthcalc.win/en/tools/"", ""https://worthcalc.win/en/tools/appliance-running-cost/"", ""https://worthcalc.win/en/tools/cost-per-mile/"", ""https://worthcalc.win/en/topics/everyday/""]",[],[],False,5,[]
https://worthcalc.win/en/tools/budget-builder/,200,https://worthcalc.win/en/tools/budget-builder/,https://worthcalc.win/en/tools/budget-builder/,200,"index, follow, max-image-preview:large",,Build a Monthly Budget That Actually Balances: Calculator (2026),"Enter income and expense categories to see what is left, the savings rate and where the money goes.","[""Personal Monthly Budget Builder""]",en,[],"{""en"": ""https://worthcalc.win/en/tools/budget-builder/"", ""zh-TW"": ""https://worthcalc.win/zh/tools/budget-builder/"", ""x-default"": ""https://worthcalc.win/en/tools/budget-builder/""}",[],"[""https://worthcalc.win/"", ""https://worthcalc.win/de/tools/budget-builder/"", ""https://worthcalc.win/en/about/"", ""https://worthcalc.win/en/budget-with-irregular-income/"", ""https://worthcalc.win/en/changelog/"", ""https://worthcalc.win/en/contact/"", ""https://worthcalc.win/en/disclaimer/"", ""https://worthcalc.win/en/emergency-fund-irregular-income/"", ""https://worthcalc.win/en/guides/"", ""https://worthcalc.win/en/guides/annual-bills-monthly-equivalent/"", ""https://worthcalc.win/en/guides/benefits-replacement-cost-vs-salary/"", ""https://worthcalc.win/en/guides/bonus-volatility-fixed-cost-capacity/"", ""https://worthcalc.win/en/guides/childcare-return-to-work-break-even/"", ""https://worthcalc.win/en/money/"", ""https://worthcalc.win/en/privacy/"", ""https://worthcalc.win/en/savings-rate-gross-vs-net/"", ""https://worthcalc.win/en/terms/"", ""https://worthcalc.win/en/tools/"", ""https://worthcalc.win/en/tools/budget-builder/"", ""https://worthcalc.win/en/topics/income-savings/"", ""https://worthcalc.win/es/tools/budget-builder/"", ""https://worthcalc.win/fr/tools/budget-builder/"", ""https://worthcalc.win/zh/tools/budget-builder/""]",[],[],False,4,[]
https://worthcalc.win/en/tools/car-affordability/,200,https://worthcalc.win/en/tools/car-affordability/,https://worthcalc.win/en/tools/car-affordability/,200,"index, follow, max-image-preview:large",,How Much Car Can You Afford? Payment and Total Cost Calculator (2026),"Enter income, down payment, rate and term to see the affordable price and the true monthly cost with insurance and fuel.","[""Car Affordability & Total Monthly Cost Calculator""]",en,[],"{""en"": ""https://worthcalc.win/en/tools/car-affordability/"", ""zh-TW"": ""https://worthcalc.win/zh/tools/car-affordability/"", ""x-default"": ""https://worthcalc.win/en/tools/car-affordability/""}",[],"[""https://worthcalc.win/"", ""https://worthcalc.win/de/tools/car-affordability/"", ""https://worthcalc.win/en/about/"", ""https://worthcalc.win/en/changelog/"", ""https://worthcalc.win/en/contact/"", ""https://worthcalc.win/en/disclaimer/"", ""https://worthcalc.win/en/guides/"", ""https://worthcalc.win/en/guides/car-down-payment-vs-liquidity/"", ""https://worthcalc.win/en/guides/car-loan-60-vs-72-vs-84-early-exit/"", ""https://worthcalc.win/en/guides/cash-vs-financing-car-liquidity/"", ""https://worthcalc.win/en/loan-term-monthly-payment-vs-total-interest/"", ""https://worthcalc.win/en/money/"", ""https://worthcalc.win/en/privacy/"", ""https://worthcalc.win/en/terms/"", ""https://worthcalc.win/en/tools/"", ""https://worthcalc.win/en/tools/car-affordability/"", ""https://worthcalc.win/en/topics/transportation/"", ""https://worthcalc.win/en/true-cost-of-car-ownership/"", ""https://worthcalc.win/es/tools/car-affordability/"", ""https://worthcalc.win/fr/tools/car-affordability/"", ""https://worthcalc.win/zh/tools/car-affordability/""]",[],[],False,4,[]
https://worthcalc.win/en/tools/cashback-breakeven/,200,https://worthcalc.win/en/tools/cashback-breakeven/,https://worthcalc.win/en/tools/cashback-breakeven/,200,"index, follow, max-image-preview:large",,Cashback Break-even Calculator | WorthCalc,"Is annual fee credit card worth it calculator for cashback break-even, welcome bonus, and no-fee 1% baseline comparison.","[""Cashback Break-even Calculator""]",en,[],"{""en"": ""https://worthcalc.win/en/tools/cashback-breakeven/"", ""zh-TW"": ""https://worthcalc.win/zh/tools/cashback-breakeven/"", ""x-default"": ""https://worthcalc.win/en/tools/cashback-breakeven/""}",[],"[""https://worthcalc.win/"", ""https://worthcalc.win/de/tools/cashback-breakeven/"", ""https://worthcalc.win/en/about/"", ""https://worthcalc.win/en/annual-fee-card-breakeven/"", ""https://worthcalc.win/en/changelog/"", ""https://worthcalc.win/en/contact/"", ""https://worthcalc.win/en/disclaimer/"", ""https://worthcalc.win/en/guides/"", ""https://worthcalc.win/en/money/"", ""https://worthcalc.win/en/privacy/"", ""https://worthcalc.win/en/terms/"", ""https://worthcalc.win/en/tools/"", ""https://worthcalc.win/en/tools/cashback-breakeven/"", ""https://worthcalc.win/en/tools/costco-membership/"", ""https://worthcalc.win/en/tools/installment-true-apr/"", ""https://worthcalc.win/en/tools/subscription-audit/"", ""https://worthcalc.win/en/topics/debt-credit/"", ""https://worthcalc.win/es/tools/cashback-breakeven/"", ""https://worthcalc.win/fr/tools/cashback-breakeven/"", ""https://worthcalc.win/zh/tools/cashback-breakeven/""]",[],[],False,5,[]
https://worthcalc.win/en/tools/commute-cost/,200,https://worthcalc.win/en/tools/commute-cost/,https://worthcalc.win/en/tools/commute-cost/,200,"index, follow, max-image-preview:large",,"How Much Does Your Commute Really Cost? Per Mile, Per Year Calculator (2026)","Fuel (MPG or EV), parking, tolls, wear and the value of your time, in miles or km. Compare driving with transit, rideshare and bike, and see the yearly total.","[""How Much Does Your Commute Cost Per Mile and Per Year?""]",en,[],"{""en"": ""https://worthcalc.win/en/tools/commute-cost/"", ""zh-TW"": ""https://worthcalc.win/zh/tools/commute-cost/"", ""x-default"": ""https://worthcalc.win/en/tools/commute-cost/""}",[],"[""https://worthcalc.win/"", ""https://worthcalc.win/de/tools/commute-cost/"", ""https://worthcalc.win/en/about/"", ""https://worthcalc.win/en/changelog/"", ""https://worthcalc.win/en/contact/"", ""https://worthcalc.win/en/disclaimer/"", ""https://worthcalc.win/en/guides/"", ""https://worthcalc.win/en/guides/remote-work-pay-cut-cash-break-even/"", ""https://worthcalc.win/en/money/"", ""https://worthcalc.win/en/privacy/"", ""https://worthcalc.win/en/terms/"", ""https://worthcalc.win/en/tools/"", ""https://worthcalc.win/en/tools/commute-cost/"", ""https://worthcalc.win/en/tools/cost-per-mile/"", ""https://worthcalc.win/en/tools/costco-membership/"", ""https://worthcalc.win/en/tools/ev-vs-gas/"", ""https://worthcalc.win/en/tools/latte-factor/"", ""https://worthcalc.win/en/tools/rent-vs-buy/"", ""https://worthcalc.win/en/topics/transportation/"", ""https://worthcalc.win/es/tools/commute-cost/"", ""https://worthcalc.win/fr/tools/commute-cost/"", ""https://worthcalc.win/zh/tools/commute-cost/""]",[],[],False,5,[]
https://worthcalc.win/en/tools/compound-growth/,200,https://worthcalc.win/en/tools/compound-growth/,https://worthcalc.win/en/tools/compound-growth/,200,"index, follow, max-image-preview:large",,Compound Growth Calculator: How Money Grows Over Time (2026),"Enter a starting amount, contributions, rate and years to see the growth path and the share that came from compounding.","[""Compound Growth & Savings Goal Calculator""]",en,[],"{""en"": ""https://worthcalc.win/en/tools/compound-growth/"", ""zh-TW"": ""https://worthcalc.win/zh/tools/compound-growth/"", ""x-default"": ""https://worthcalc.win/en/tools/compound-growth/""}",[],"[""https://worthcalc.win/"", ""https://worthcalc.win/de/tools/compound-growth/"", ""https://worthcalc.win/en/about/"", ""https://worthcalc.win/en/changelog/"", ""https://worthcalc.win/en/contact/"", ""https://worthcalc.win/en/disclaimer/"", ""https://worthcalc.win/en/guides/"", ""https://worthcalc.win/en/guides/real-vs-nominal-return/"", ""https://worthcalc.win/en/how-compound-growth-works/"", ""https://worthcalc.win/en/money/"", ""https://worthcalc.win/en/privacy/"", ""https://worthcalc.win/en/savings-rate-gross-vs-net/"", ""https://worthcalc.win/en/terms/"", ""https://worthcalc.win/en/tools/"", ""https://worthcalc.win/en/tools/compound-growth/"", ""https://worthcalc.win/en/topics/income-savings/"", ""https://worthcalc.win/es/tools/compound-growth/"", ""https://worthcalc.win/fr/tools/compound-growth/"", ""https://worthcalc.win/zh/tools/compound-growth/""]",[],[],False,4,[]
https://worthcalc.win/en/tools/cost-per-mile/,200,https://worthcalc.win/en/tools/cost-per-mile/,https://worthcalc.win/en/tools/cost-per-mile/,200,"index, follow, max-image-preview:large",,Cost Per Mile to Drive: Gas vs EV Calculator (2026),"Enter fuel price and MPG, or electricity rate and kWh/100 mi, to see cost per mile, per month and per year for each.","[""What Does Your Car Really Cost Per Mile?""]",en,[],"{""en"": ""https://worthcalc.win/en/tools/cost-per-mile/"", ""zh-TW"": ""https://worthcalc.win/zh/tools/cost-per-mile/"", ""x-default"": ""https://worthcalc.win/en/tools/cost-per-mile/""}",[],"[""https://worthcalc.win/"", ""https://worthcalc.win/en/about/"", ""https://worthcalc.win/en/changelog/"", ""https://worthcalc.win/en/contact/"", ""https://worthcalc.win/en/disclaimer/"", ""https://worthcalc.win/en/guides/"", ""https://worthcalc.win/en/money/"", ""https://worthcalc.win/en/privacy/"", ""https://worthcalc.win/en/terms/"", ""https://worthcalc.win/en/tools/"", ""https://worthcalc.win/en/tools/commute-cost/"", ""https://worthcalc.win/en/tools/cost-per-mile/"", ""https://worthcalc.win/en/tools/ev-vs-gas/"", ""https://worthcalc.win/en/topics/transportation/"", ""https://worthcalc.win/en/true-cost-of-car-ownership/"", ""https://worthcalc.win/zh/tools/cost-per-mile/""]",[],[],False,5,[]
https://worthcalc.win/en/tools/costco-membership/,200,https://worthcalc.win/en/tools/costco-membership/,https://worthcalc.win/en/tools/costco-membership/,200,"index, follow, max-image-preview:large",,Is Costco Executive Membership Worth It? Break-Even Calculator (2026),Executive pays 2% back on most purchases. Enter your monthly Costco spend to see the exact break-even point and whether the $130 tier beats Gold Star for you.,"[""Costco Membership Calculator: Gold Star vs Executive""]",en,[],"{""en"": ""https://worthcalc.win/en/tools/costco-membership/"", ""zh-TW"": ""https://worthcalc.win/zh/tools/costco-membership/"", ""x-default"": ""https://worthcalc.win/en/tools/costco-membership/""}",[],"[""https://worthcalc.win/"", ""https://worthcalc.win/de/tools/costco-membership/"", ""https://worthcalc.win/en/about/"", ""https://worthcalc.win/en/changelog/"", ""https://worthcalc.win/en/contact/"", ""https://worthcalc.win/en/costco-math/"", ""https://worthcalc.win/en/disclaimer/"", ""https://worthcalc.win/en/guides/"", ""https://worthcalc.win/en/is-costco-executive-membership-worth-it/"", ""https://worthcalc.win/en/money/"", ""https://worthcalc.win/en/privacy/"", ""https://worthcalc.win/en/terms/"", ""https://worthcalc.win/en/tools/"", ""https://worthcalc.win/en/tools/cashback-breakeven/"", ""https://worthcalc.win/en/tools/commute-cost/"", ""https://worthcalc.win/en/tools/costco-membership/"", ""https://worthcalc.win/en/tools/latte-factor/"", ""https://worthcalc.win/en/tools/subscription-audit/"", ""https://worthcalc.win/en/topics/memberships/"", ""https://worthcalc.win/es/tools/costco-membership/"", ""https://worthcalc.win/fr/tools/costco-membership/"", ""https://worthcalc.win/zh/tools/costco-membership/""]",[],[],False,5,[]
https://worthcalc.win/en/tools/credit-card-payoff/,200,https://worthcalc.win/en/tools/credit-card-payoff/,https://worthcalc.win/en/tools/credit-card-payoff/,200,"index, follow, max-image-preview:large",,Credit Card Payoff Calculator: Months and Interest at Your Payment (2026),"Enter balance, APR and monthly payment to see the payoff date and total interest, and what paying more changes.","[""Credit Card Payoff & Interest Calculator""]",en,[],"{""en"": ""https://worthcalc.win/en/tools/credit-card-payoff/"", ""zh-TW"": ""https://worthcalc.win/zh/tools/credit-card-payoff/"", ""x-default"": ""https://worthcalc.win/en/tools/credit-card-payoff/""}",[],"[""https://worthcalc.win/"", ""https://worthcalc.win/de/tools/credit-card-payoff/"", ""https://worthcalc.win/en/about/"", ""https://worthcalc.win/en/changelog/"", ""https://worthcalc.win/en/contact/"", ""https://worthcalc.win/en/credit-card-minimum-payment-trap/"", ""https://worthcalc.win/en/disclaimer/"", ""https://worthcalc.win/en/guides/"", ""https://worthcalc.win/en/guides/post-debt-payoff-lifestyle-creep/"", ""https://worthcalc.win/en/money/"", ""https://worthcalc.win/en/privacy/"", ""https://worthcalc.win/en/terms/"", ""https://worthcalc.win/en/tools/"", ""https://worthcalc.win/en/tools/credit-card-payoff/"", ""https://worthcalc.win/en/topics/debt-credit/"", ""https://worthcalc.win/es/tools/credit-card-payoff/"", ""https://worthcalc.win/fr/tools/credit-card-payoff/"", ""https://worthcalc.win/zh/tools/credit-card-payoff/""]",[],[],False,4,[]
https://worthcalc.win/en/tools/debt-strategy/,200,https://worthcalc.win/en/tools/debt-strategy/,https://worthcalc.win/en/tools/debt-strategy/,200,"index, follow, max-image-preview:large",,Snowball vs Avalanche: Which Pays Off Debt Faster? Calculator (2026),"Enter your balances, rates and monthly budget to compare payoff date and total interest under both methods.","[""Debt Snowball vs Avalanche Calculator""]",en,[],"{""en"": ""https://worthcalc.win/en/tools/debt-strategy/"", ""zh-TW"": ""https://worthcalc.win/zh/tools/debt-strategy/"", ""x-default"": ""https://worthcalc.win/en/tools/debt-strategy/""}",[],"[""https://worthcalc.win/"", ""https://worthcalc.win/de/tools/debt-strategy/"", ""https://worthcalc.win/en/about/"", ""https://worthcalc.win/en/changelog/"", ""https://worthcalc.win/en/contact/"", ""https://worthcalc.win/en/disclaimer/"", ""https://worthcalc.win/en/guides/"", ""https://worthcalc.win/en/money/"", ""https://worthcalc.win/en/privacy/"", ""https://worthcalc.win/en/snowball-vs-avalanche/"", ""https://worthcalc.win/en/terms/"", ""https://worthcalc.win/en/tools/"", ""https://worthcalc.win/en/tools/debt-strategy/"", ""https://worthcalc.win/en/topics/debt-credit/"", ""https://worthcalc.win/es/tools/debt-strategy/"", ""https://worthcalc.win/fr/tools/debt-strategy/"", ""https://worthcalc.win/zh/tools/debt-strategy/""]",[],[],False,4,[]
https://worthcalc.win/en/tools/dti-calculator/,200,https://worthcalc.win/en/tools/dti-calculator/,https://worthcalc.win/en/tools/dti-calculator/,200,"index, follow, max-image-preview:large",,Debt-to-Income (DTI) Ratio Calculator | WorthCalc,"Calculate front-end and back-end debt-to-income ratios, compare against FHA/VA/conventional benchmarks, and test how paying off one debt changes the result.","[""Debt-to-Income (DTI) Ratio Calculator""]",en,[],"{""en"": ""https://worthcalc.win/en/tools/dti-calculator/"", ""zh-TW"": ""https://worthcalc.win/zh/tools/dti-calculator/"", ""x-default"": ""https://worthcalc.win/en/tools/dti-calculator/""}",[],"[""https://worthcalc.win/"", ""https://worthcalc.win/de/tools/dti-calculator/"", ""https://worthcalc.win/en/about/"", ""https://worthcalc.win/en/changelog/"", ""https://worthcalc.win/en/contact/"", ""https://worthcalc.win/en/disclaimer/"", ""https://worthcalc.win/en/guides/"", ""https://worthcalc.win/en/guides/debt-to-assets-ratio-personal/"", ""https://worthcalc.win/en/how-to-calculate-dti/"", ""https://worthcalc.win/en/money/"", ""https://worthcalc.win/en/privacy/"", ""https://worthcalc.win/en/terms/"", ""https://worthcalc.win/en/tools/"", ""https://worthcalc.win/en/tools/dti-calculator/"", ""https://worthcalc.win/en/topics/debt-credit/"", ""https://worthcalc.win/es/tools/dti-calculator/"", ""https://worthcalc.win/fr/tools/dti-calculator/"", ""https://worthcalc.win/zh/tools/dti-calculator/""]",[],[],False,4,[]
